# DIAMOND LIGHT SOURCE
# Instrument: I20-XAS Date: Mon, 5 Aug 2013 16:14:12 BST
# Ring energy: 3.00092 GeV
# Initial ring current: 300.83517 mA
# Filling mode: Standby
# Wiggler gap selected: 20.00000 mm
#  
# Primary slits:  vertical gap= 0.12005 mm; horizontal gap= 0.80017 mm; vertical offset= 0.02498 mm; horizontal offset= 0.00002 mm
# Secondary slits:  vertical gap= 2.99900 mm; horizontal gap= 23.49900 mm; vertical offset= -0.00050 mm; horizontal offset= 0.25950 mm
# Experimental slits:  vertical gap= 1.50000 mm; horizontal gap= 4.99996 mm; vertical offset= 0.64000 mm; horizontal offset= 0.00008 mm
#  
# Optic Hutch Mirrors Coating: Rhodium
# Monochromator crystal cut: Si(111)
# Incident angle for Harmonic Rejection Mirrors: -7.92 mrad
# Harmonic rejection mirrors coating: Rhodium
# I0 Stanford sensitivity: 2 uA/V Offsets: 20 nA
# It Stanford sensitivity: 2 uA/V Offsets: 10 nA
# Iref Stanford sensitivity: 500 nA/V Offsets: 2 nA
# Atn5 (Xia) filters: Al 0.2 mm In Al 0.5 mm Out Al 1.0 mm Out Al 3.0 mm Out
# Sample stage: x: 0.00 mm y: 15.80 mm z: 4.00 mm rot: -0.00 deg roll: 0.00 deg pitch: 0.00 deg
#
# Ascii output file name: 'Cu_foil_34819_1.dat'
# Nexus output file: '/dls/i20/data/2013/cm5945-3/Cu_K_edge/nexus/34819_1.nxs'
# The XML files, ScanParameters, SampleParameters, DetectorParameters, OutputParameters
# are stored in the nexus file.
#
# Sample name: Ru_foil
# Sample description: Ruthenium metal pellet from B18 ref wheel, merge of 6 spectra
##
#
#
# Dark current intensity was collected over 1.00s. Average counts per second: I0 1047.00   It 416.00   Iref 235.00
# Dark current has been automatically removed from counts in main scan (I0,It,Iref)
#
# Energy	lnI0It          	
22065.53	0.36883217
22066.01	0.368614
22066.49	0.36877417
22066.97	0.36902617
22067.44	0.36938
22067.92	0.369681
22068.4	0.36986617
22068.87	0.37024
22069.35	0.37001933
22069.83	0.370565
22070.31	0.370776
22070.78	0.3705925
22071.26	0.37067083
22071.74	0.37120383
22072.21	0.37151817
22072.69	0.37200217
22073.17	0.37192817
22073.65	0.37203733
22074.12	0.37206017
22074.6	0.372559
22075.08	0.372432
22075.56	0.37308917
22076.03	0.37326317
22076.51	0.3735035
22076.99	0.3739395
22077.47	0.37394317
22077.94	0.374391
22078.42	0.37480717
22078.9	0.37509017
22079.38	0.37556117
22079.85	0.375296
22080.33	0.37618217
22080.81	0.37674033
22081.29	0.37676567
22081.76	0.37694817
22082.24	0.37762417
22082.72	0.37772583
22083.2	0.37822917
22083.67	0.37858633
22084.15	0.37892617
22084.63	0.37911
22085.11	0.38024133
22085.59	0.37997433
22086.06	0.38097517
22086.54	0.381125
22087.02	0.382164
22087.5	0.38247967
22087.98	0.38272567
22088.45	0.38353233
22088.93	0.38430667
22089.41	0.38463817
22089.89	0.38514667
22090.37	0.38594883
22090.84	0.38616083
22091.32	0.38694067
22091.8	0.387597
22092.28	0.388406
22092.76	0.38934633
22093.23	0.39021067
22093.71	0.391225
22094.19	0.39191133
22094.67	0.39263567
22095.15	0.3938505
22095.63	0.39475683
22096.1	0.396002
22096.58	0.39669033
22097.06	0.39796833
22097.54	0.39869483
22098.02	0.40019817
22098.5	0.4013965
22098.97	0.40259
22099.45	0.4040695
22099.93	0.40566467
22100.41	0.4071565
22100.89	0.40930617
22101.37	0.4108655
22101.85	0.41289017
22102.32	0.41443383
22102.8	0.41612533
22103.28	0.41821767
22103.76	0.42090533
22104.24	0.423573
22104.72	0.425977
22105.2	0.42878767
22105.68	0.43195983
22106.15	0.43516567
22106.63	0.438978
22107.11	0.44316767
22107.59	0.44726283
22108.07	0.45237433
22108.55	0.45698433
22109.03	0.46297483
22109.51	0.469049
22109.98	0.47659883
22110.46	0.48408767
22110.94	0.493348
22111.42	0.50308933
22111.9	0.51538583
22112.38	0.52875783
22112.86	0.54546117
22113.34	0.56389983
22113.82	0.58506717
22114.3	0.6102585
22114.78	0.63753783
22115.25	0.66777467
22115.73	0.6997225
22116.21	0.731892
22116.69	0.76489467
22117.17	0.798705
22117.65	0.83093367
22118.13	0.864339
22118.61	0.89634267
22119.09	0.92708283
22119.57	0.955201
22120.05	0.98215833
22120.53	1.0072867
22121.01	1.02972
22121.49	1.05104
22121.96	1.0708433
22122.44	1.090375
22122.92	1.1089533
22123.4	1.128225
22123.88	1.1495817
22124.36	1.1745083
22124.84	1.2019367
22125.32	1.2324017
22125.8	1.2661617
22126.28	1.3020383
22126.76	1.33825
22127.24	1.37448
22127.72	1.411385
22128.2	1.4449433
22128.68	1.4778067
22129.16	1.5074633
22129.64	1.5346017
22130.12	1.5588483
22130.6	1.5814617
22131.08	1.602305
22131.56	1.6211083
22132.04	1.6373717
22132.52	1.6514567
22133	1.6629333
22133.48	1.67055
22133.96	1.6747683
22134.44	1.6753683
22134.92	1.6722533
22135.4	1.6664083
22135.88	1.6586983
22136.36	1.6471783
22136.84	1.63559
22137.32	1.6221117
22137.8	1.6094133
22138.28	1.5956767
22138.76	1.5846917
22139.24	1.57406
22139.72	1.5651383
22140.2	1.5586783
22140.68	1.5545367
22141.16	1.551655
22141.64	1.550495
22142.12	1.5501783
22142.6	1.5510583
22143.08	1.5526183
22143.56	1.5543733
22144.04	1.5554317
22144.52	1.5578983
22145	1.5597417
22145.48	1.5619333
22145.96	1.56422
22146.44	1.5660567
22146.93	1.5691117
22147.41	1.5720583
22147.89	1.57567
22148.37	1.58045
22148.85	1.5858
22149.33	1.59351
22149.81	1.6021
22150.29	1.6120067
22150.77	1.6222717
22151.25	1.6339383
22151.73	1.6467717
22152.21	1.66016
22152.69	1.6733467
22153.17	1.6874667
22153.66	1.7012083
22154.14	1.714205
22154.62	1.7277967
22155.1	1.7400217
22155.58	1.75255
22156.06	1.7635267
22156.54	1.7733483
22157.02	1.7822833
22157.5	1.789185
22157.98	1.7957233
22158.46	1.7982283
22158.95	1.8006083
22159.43	1.80033
22159.91	1.7970617
22160.39	1.7929483
22160.87	1.7875833
22161.35	1.7776533
22161.83	1.768
22162.31	1.7568967
22162.8	1.744715
22163.28	1.7321433
22163.76	1.7182133
22164.24	1.7047433
22164.72	1.6912533
22165.2	1.6769083
22165.68	1.66416
22166.16	1.65133
22166.65	1.638995
22167.13	1.6285783
22167.61	1.6184083
22168.09	1.6090483
22168.57	1.6016833
22169.05	1.5946033
22169.53	1.5892117
22170.02	1.5843567
22170.5	1.5808333
22170.98	1.5778533
22171.46	1.576125
22171.94	1.5759217
22172.42	1.57544
22172.91	1.5759433
22173.39	1.5762117
22173.87	1.5774183
22174.35	1.5784483
22174.83	1.5796317
22175.32	1.5818533
22175.8	1.58361
22176.28	1.5857883
22176.76	1.587125
22177.24	1.589875
22177.72	1.5917483
22178.21	1.59345
22178.69	1.59457
22179.17	1.5957317
22179.65	1.5971067
22180.13	1.5978917
22180.62	1.6001233
22181.1	1.6003533
22181.58	1.6004917
22182.06	1.600505
22182.54	1.6008883
22183.03	1.6002033
22183.51	1.6004617
22183.99	1.6004317
22184.47	1.6002883
22184.96	1.6000483
22185.44	1.60036
22185.92	1.6001583
22186.4	1.6014467
22186.88	1.6011
22187.37	1.602435
22187.85	1.6036583
22188.33	1.6053717
22188.81	1.6066617
22189.3	1.6094833
22189.78	1.6122067
22190.26	1.615625
22190.74	1.618345
22191.23	1.6218967
22191.71	1.6259217
22192.19	1.62982
22192.67	1.63416
22193.16	1.638635
22193.64	1.6433483
22194.12	1.6487067
22194.6	1.6529483
22195.09	1.6590117
22195.57	1.6638867
22196.05	1.6690967
22196.54	1.6738433
22197.02	1.6784717
22197.5	1.682705
22197.98	1.6871167
22198.47	1.6906767
22198.95	1.6940867
22199.43	1.696165
22199.92	1.69855
22200.4	1.69966
22200.88	1.6999417
22201.36	1.7003233
22201.85	1.6996117
22202.33	1.6988583
22202.81	1.6967867
22203.3	1.69552
22203.78	1.6922917
22204.26	1.6898
22204.75	1.68715
22205.23	1.683565
22205.71	1.67986
22206.19	1.6759383
22206.68	1.6718767
22207.16	1.66801
22207.64	1.6641967
22208.13	1.65971
22208.61	1.6553017
22209.09	1.6510767
22209.58	1.6471
22210.06	1.6436017
22210.54	1.6387117
22211.03	1.6363733
22211.51	1.6329383
22211.99	1.629265
22212.48	1.626935
22212.96	1.62501
22213.44	1.6225833
22213.93	1.6209567
22214.41	1.619575
22214.9	1.6187933
22215.38	1.61695
22215.86	1.6168333
22216.35	1.61574
22216.83	1.6164417
22217.31	1.61589
22217.8	1.6161717
22218.28	1.614815
22218.76	1.6155267
22219.25	1.6164117
22219.73	1.616555
22220.22	1.6161267
22220.7	1.6155883
22221.18	1.6151433
22221.67	1.6152183
22222.15	1.6148417
22222.64	1.6139483
22223.12	1.6138567
22223.6	1.6126817
22224.09	1.6126533
22224.57	1.6102333
22225.05	1.6099217
22225.54	1.609125
22226.02	1.6075433
22226.51	1.606265
22226.99	1.6056383
22227.48	1.60483
22227.96	1.60454
22228.44	1.603695
22228.93	1.6030933
22229.41	1.60322
22229.9	1.6032517
22230.38	1.602935
22230.86	1.60349
22231.35	1.6036817
22231.83	1.6048333
22232.32	1.60553
22232.8	1.6063467
22233.29	1.607155
22233.77	1.6082933
22234.25	1.6104167
22234.74	1.6105783
22235.22	1.6123217
22235.71	1.6145733
22236.19	1.61717
22236.68	1.6190417
22237.16	1.6217717
22237.65	1.6240633
22238.13	1.6268567
22238.62	1.630245
22239.1	1.63242
22239.58	1.635605
22240.07	1.6380383
22240.55	1.64065
22241.04	1.6428483
22241.52	1.6458017
22242.01	1.6480917
22242.49	1.6501133
22242.98	1.65272
22243.46	1.6545883
22243.95	1.6573083
22244.43	1.658585
22244.92	1.6605883
22245.4	1.66162
22245.89	1.66265
22246.37	1.6635867
22246.86	1.6642433
22247.34	1.6653183
22247.83	1.6655967
22248.31	1.6658967
22248.8	1.665995
22249.28	1.6653367
22249.77	1.6644467
22250.25	1.6634083
22250.74	1.6622067
22251.22	1.6604033
22251.71	1.6589167
22252.19	1.6570317
22252.68	1.6555217
22253.16	1.6525383
22253.65	1.6499633
22254.13	1.64734
22254.62	1.644295
22255.1	1.6416833
22255.59	1.638735
22256.08	1.63567
22256.56	1.631655
22257.05	1.62886
22257.53	1.62497
22258.02	1.621375
22258.5	1.61825
22258.99	1.6146417
22259.47	1.6111667
22259.96	1.6067483
22260.44	1.6033233
22260.93	1.5999233
22261.42	1.5969483
22261.9	1.592905
22262.39	1.5900717
22262.87	1.58692
22263.36	1.583965
22263.84	1.5813733
22264.33	1.5774733
22264.82	1.5750717
22265.3	1.57271
22265.79	1.5692583
22266.27	1.566885
22266.76	1.5642
22267.24	1.5620983
22267.73	1.5600033
22268.22	1.559005
22268.7	1.5574167
22269.19	1.5556333
22269.67	1.5547
22270.16	1.553065
22270.65	1.5539117
22271.13	1.5528133
22271.62	1.5526683
22272.1	1.55313
22272.59	1.5529683
22273.08	1.5533417
22273.56	1.5544
22274.05	1.5555417
22274.54	1.5569117
22275.02	1.5586367
22275.51	1.5604517
22275.99	1.5624933
22276.48	1.5649317
22276.97	1.56735
22277.45	1.56958
22277.94	1.571715
22278.43	1.5740917
22278.91	1.576765
22279.4	1.5794283
22279.88	1.5817583
22280.37	1.584135
22280.86	1.5868133
22281.34	1.5892067
22281.83	1.5916067
22282.32	1.5936367
22282.8	1.5958733
22283.29	1.59838
22283.78	1.6005167
22284.26	1.602345
22284.75	1.6045633
22285.24	1.6059333
22285.72	1.6080667
22286.21	1.6093117
22286.7	1.6105517
22287.18	1.6122183
22287.67	1.6130867
22288.16	1.6147367
22288.64	1.6157967
22289.13	1.6170483
22289.62	1.618415
22290.1	1.619345
22290.59	1.6199317
22291.08	1.6210917
22291.57	1.6214767
22292.05	1.6227733
22292.54	1.623485
22293.03	1.6239433
22293.51	1.6238367
22294	1.624705
22294.49	1.625265
22294.97	1.62509
22295.46	1.62525
22295.95	1.625405
22296.44	1.6262183
22296.92	1.6256217
22297.41	1.6256683
22297.9	1.6256817
22298.38	1.6260933
22298.87	1.6251583
22299.36	1.62543
22299.85	1.62513
22300.33	1.6251833
22300.82	1.624905
22301.31	1.625855
22301.8	1.6244067
22302.28	1.6243467
22302.77	1.6244483
22303.26	1.624585
22303.75	1.624615
22304.23	1.62428
22304.72	1.6243483
22305.21	1.62342
22305.7	1.6237817
22306.18	1.6238933
22306.67	1.623915
22307.16	1.6238217
22307.65	1.62349
22308.13	1.6238983
22308.62	1.6233517
22309.11	1.62319
22309.6	1.6231383
22310.09	1.62336
22310.57	1.6240283
22311.06	1.6235467
22311.55	1.6239367
22312.04	1.6233083
22312.52	1.623075
22313.01	1.62303
22313.5	1.623115
22313.99	1.6221833
22314.48	1.6213167
22314.96	1.62085
22315.45	1.6205733
22315.94	1.6193867
22316.43	1.6174833
22316.92	1.6170533
22317.4	1.61561
22317.89	1.6144217
22318.38	1.61264
22318.87	1.612105
22319.36	1.6096533
22319.85	1.60831
22320.33	1.6061917
22320.82	1.604195
22321.31	1.6025133
22321.8	1.6005983
22322.29	1.59874
22322.77	1.5971533
22323.26	1.594795
22323.75	1.593515
22324.24	1.5911533
22324.73	1.5895767
22325.22	1.5879667
22325.71	1.58509
22326.19	1.5838617
22326.68	1.5807667
22327.17	1.5786417
22327.66	1.5760433
22328.15	1.574785
22328.64	1.5718967
22329.12	1.5689567
22329.61	1.5672133
22330.1	1.5649583
22330.59	1.5628483
22331.08	1.5597917
22331.57	1.557865
22332.06	1.5552167
22332.55	1.5530983
22333.03	1.55074
22333.52	1.548255
22334.01	1.54662
22334.5	1.5443317
22334.99	1.5425567
22335.48	1.5407833
22335.97	1.5392383
22336.46	1.5365917
22336.95	1.53502
22337.43	1.53336
22337.92	1.531425
22338.41	1.5301317
22338.9	1.5294133
22339.39	1.52799
22339.88	1.5277717
22340.37	1.52648
22340.86	1.5256317
22341.35	1.525155
22341.84	1.5235483
22342.33	1.524065
22342.81	1.5237133
22343.3	1.5239317
22343.79	1.5237033
22344.28	1.5244983
22344.77	1.524075
22345.26	1.5242717
22345.75	1.5241317
22346.24	1.52449
22346.73	1.52542
22347.22	1.5256667
22347.71	1.5263617
22348.2	1.527045
22348.69	1.52834
22349.18	1.5293267
22349.67	1.52999
22350.16	1.53134
22350.65	1.5321217
22351.13	1.533085
22351.62	1.5335267
22352.11	1.5350533
22352.6	1.5359167
22353.09	1.5373017
22353.58	1.53792
22354.07	1.5392883
22354.56	1.5399217
22355.05	1.5415267
22355.54	1.54207
22356.03	1.5436083
22356.52	1.54434
22357.01	1.5457317
22357.5	1.546375
22357.99	1.5479733
22358.48	1.549605
22358.97	1.5503967
22359.46	1.5510133
22359.95	1.552195
22360.44	1.55358
22360.93	1.55506
22361.42	1.5567683
22361.91	1.5583983
22362.4	1.5598567
22362.89	1.5620417
22363.38	1.5636033
22363.87	1.5650617
22364.36	1.56695
22364.85	1.5686933
22365.34	1.5707533
22365.83	1.5728283
22366.32	1.574845
22366.81	1.5767183
22367.3	1.5782983
22367.79	1.57968
22368.28	1.5820267
22368.77	1.5839233
22369.26	1.5856833
22369.76	1.5870633
22370.25	1.588115
22370.74	1.5896183
22371.23	1.591155
22371.72	1.5919167
22372.21	1.5934817
22372.7	1.5945717
22373.19	1.59592
22373.68	1.5966217
22374.17	1.5977617
22374.66	1.5991183
22375.15	1.6001417
22375.64	1.6002783
22376.13	1.600965
22376.62	1.602105
22377.11	1.6025617
22377.6	1.6034833
22378.1	1.603995
22378.59	1.6048317
22379.08	1.6053383
22379.57	1.6052733
22380.06	1.6054433
22380.55	1.6063833
22381.04	1.6064867
22381.53	1.6064783
22382.02	1.6063367
22382.51	1.606555
22383	1.6067033
22383.5	1.6059183
22383.99	1.60583
22384.48	1.605225
22384.97	1.6045617
22385.46	1.604375
22385.95	1.603845
22386.44	1.6023583
22386.93	1.601735
22387.42	1.601235
22387.92	1.5996017
22388.41	1.5978117
22388.9	1.59758
22389.39	1.59572
22389.88	1.5941767
22390.37	1.592655
22390.86	1.59192
22391.36	1.5897167
22391.85	1.5887583
22392.34	1.5869733
22392.83	1.5853633
22393.32	1.5843683
22393.81	1.58185
22394.3	1.5809267
22394.8	1.5791967
22395.29	1.5783
22395.78	1.5766333
22396.27	1.575565
22396.76	1.573745
22397.25	1.5732833
22397.75	1.5715267
22398.24	1.5698667
22398.73	1.5693983
22399.22	1.5677067
22399.71	1.566885
22400.2	1.565265
22400.7	1.56498
22401.19	1.5637867
22401.68	1.5624383
22402.17	1.5615167
22402.66	1.5600683
22403.15	1.558895
22403.65	1.5578483
22404.14	1.557
22404.63	1.55648
22405.12	1.5551267
22405.61	1.5540883
22406.11	1.5525567
22406.6	1.551205
22407.09	1.5503217
22407.58	1.5497267
22408.07	1.548075
22408.57	1.5469083
22409.06	1.5456767
22409.55	1.5447533
22410.04	1.5436183
22410.54	1.5434733
22411.03	1.541115
22411.52	1.54015
22412.01	1.53908
22412.51	1.5384233
22413	1.5363167
22413.49	1.5355583
22413.98	1.5344083
22414.47	1.5331217
22414.97	1.531825
22415.46	1.530405
22415.95	1.528935
22416.44	1.5280317
22416.94	1.5267333
22417.43	1.5252533
22417.92	1.52364
22418.41	1.5223167
